AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/Users/ketian/Desktop/alexa10k/www.qq.com,2,,3,False,False,False,,False,False,none,150.0,False,False,True,True,,,,,150.0,101,100,3002,100,end,end,0.03222687721559781,0.03254914598775379,0.03222687721559781,0.9674508540122462,3103,,,,,,,,,,False,,,,,,,,,,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.qualtrics.com,1,,2,False,False,False,,False,False,,,False,False,False,False,,,,,,189,188,1074,188,end,end,0.11823899371069183,0.11886792452830189,0.11823899371069183,0.6754716981132075,1590,,,,,,,,,,False,,,,,,,,,,5,,,6,True,False,False
/Users/ketian/Desktop/alexa10k/www.quidco.com,0,,3,False,False,False,,False,False,,500.0,False,False,False,False,,,,,790.0,1267,1265,2447,1265,end,end,0.34060312331717824,0.3411416262789445,0.34060312331717824,0.6588583737210555,3714,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.quidco.com,1,,3,False,False,False,,False,False,,360.0,False,False,False,False,,,,,640.0,784,782,2930,782,end,end,0.2105546580506193,0.21109316101238557,0.2105546580506193,0.7889068389876144,3714,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.quidco.com,2,,3,False,False,False,,False,False,,360.0,False,False,False,False,,,,,640.0,762,760,2952,760,end,end,0.20463112547119008,0.20516962843295639,0.20463112547119008,0.7948303715670436,3714,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.r10.net,0,,1,False,False,False,1,True,False,,95.0,False,False,False,False,,,,,100.0,40,10,41,10,start,start,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.10789473684210527,380,False,False,False,mobi,,,,True,False,True,False,,2,13,,0,33,0,0,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.radiorage.com,0,,3,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,5,4,1024,4,end,end,0.003887269193391642,0.004859086491739553,0.003887269193391642,0.9951409135082604,1029,False,False,False,com,0,11,False,True,False,True,True,False,3,18,3,0,48,0,12,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.radiorage.com,1,,3,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,4,3,1025,3,end,end,0.0029154518950437317,0.003887269193391642,0.0029154518950437317,0.9961127308066083,1029,False,False,False,com,0,13,False,True,False,True,True,False,4,18,3,0,49,0,15,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.radiorage.com,2,,3,False,False,False,,False,False,none,1.0,True,False,True,True,,,,,1.0,3,2,1026,2,end,end,0.001943634596695821,0.0029154518950437317,0.001943634596695821,0.9970845481049563,1029,,,,,,,,,,False,,,,,,,,,,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.raiffeisen.at,0,,1,False,False,False,,False,False,,225.0,False,False,False,False,,,,,100.0,489,488,1115,488,end,end,0.30423940149625933,0.3048628428927681,0.30423940149625933,0.6951371571072319,1604,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.rakuten-bank.co.jp,0,,2,False,False,False,5,True,False,,1.0,True,False,False,True,,,,,1.0,137,136,958,136,end,end,0.12420091324200913,0.12511415525114156,0.12420091324200913,0.8748858447488584,1095,True,False,False,jp,0,1,False,False,False,True,True,False,2,3,3,2,31,15,1,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.rakuten-bank.co.jp,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,119,118,976,118,end,end,0.10776255707762557,0.108675799086758,0.10776255707762557,0.891324200913242,1095,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,37,17,1,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.rakuten-card.co.jp,1,,3,False,False,False,2,True,False,,20.0,False,False,False,False,,,,,90.0,105,76,108,76,start,start,0.0671971706454465,0.09283819628647215,0.0671971706454465,0.09549071618037135,1131,False,False,True,com,0,8,False,True,True,True,True,True,2,36,1,0,175,0,8,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.rakuten-card.co.jp,2,,3,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,13,12,1118,12,end,end,0.010610079575596816,0.011494252873563218,0.010610079575596816,0.9885057471264368,1131,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,29,9,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.rakuten.com.tw,0,,3,False,False,False,1,True,False,,20.0,False,False,False,False,,static,,visible,124.0,1062,970,1064,970,start,start,0.3702290076335878,0.40534351145038167,0.3702290076335878,0.40610687022900765,2620,False,False,True,com,0,8,False,True,True,True,True,True,2,64,1,0,219,0,8,10,,11,12,True,False,True
/Users/ketian/Desktop/alexa10k/www.ralphlauren.com,0,,1,False,False,False,1,True,False,none,1.0,True,False,True,True,,,,,1.0,35,34,1790,34,end,end,0.01863013698630137,0.019178082191780823,0.01863013698630137,0.9808219178082191,1825,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,177,0,11,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.rambler.ru,0,,2,False,False,False,4,True,False,,1.0,True,False,False,True,-9999.0,absolute,,,1.0,37,37,217,37,end,end,0.14566929133858267,0.14566929133858267,0.14566929133858267,0.8543307086614174,254,False,False,False,ru,0,5,False,False,False,True,True,False,2,15,3,0,35,0,5,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.random.org,0,,1,False,False,False,1,True,False,,200.0,False,False,False,False,,,,,160.0,142,117,145,117,start,start,0.2765957446808511,0.33569739952718675,0.2765957446808511,0.34278959810874704,423,True,False,False,org,,,,True,False,True,False,,2,25,,12,253,202,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.rapeton.com,1,WordPress 4.7.5,2,False,False,False,1,True,False,,580.0,False,False,False,False,,,,,100.0,418,417,3445,417,end,end,0.10794719130209682,0.10820605746828889,0.10794719130209682,0.8917939425317111,3863,False,False,False,com,0,4,False,False,False,True,True,True,2,5,1,1,90,59,4,13,,14,15,True,False,True
/Users/ketian/Desktop/alexa10k/www.rappler.com,2,,3,False,False,False,54,True,False,,420.0,False,False,False,False,,,,,998.0,1653,1626,1655,1626,start,start,0.32769044740024184,0.33313180169286577,0.32769044740024184,0.33353486497380086,4962,False,False,False,com,0,2,False,False,False,True,True,False,2,17,3,2,67,25,2,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.rawstory.com,0,,1,False,False,False,1,True,False,,180.0,False,False,False,False,,,,,320.0,756,518,761,518,start,start,0.3145112325440194,0.45901639344262296,0.3145112325440194,0.4620522161505768,1647,False,False,False,tv,,,,False,False,True,False,,2,33,,0,52,0,0,15,,16,17,True,False,True
/Users/ketian/Desktop/alexa10k/www.rd.com,0,,1,False,False,False,1,True,False,,100.0,False,False,False,False,0.0,absolute,0.0,,100.0,342,341,831,341,end,end,0.2907075873827792,0.2915601023017903,0.2907075873827792,0.7084398976982097,1173,True,False,False,net,0,7,False,True,False,True,True,True,2,67,1,1,119,24,7,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.readingfanatic.com,0,,3,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,5,4,921,4,end,end,0.004319654427645789,0.005399568034557235,0.004319654427645789,0.9946004319654428,926,False,False,False,com,0,16,False,True,False,True,True,False,3,18,3,0,53,0,17,,,,1,False,False,False
/Users/ketian/Desktop/alexa10k/www.readingfanatic.com,1,,3,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,4,3,922,3,end,end,0.0032397408207343412,0.004319654427645789,0.0032397408207343412,0.9956803455723542,926,False,False,False,com,0,18,False,True,False,True,True,False,4,18,3,0,54,0,20,,,,1,False,False,False
/Users/ketian/Desktop/alexa10k/www.readingfanatic.com,2,,3,False,False,False,,False,False,none,1.0,True,False,True,True,,,,,1.0,3,2,923,2,end,end,0.0021598272138228943,0.0032397408207343412,0.0021598272138228943,0.9967602591792657,926,,,,,,,,,,False,,,,,,,,,,,,,1,False,False,False
/Users/ketian/Desktop/alexa10k/www.realitatea.net,0,,1,False,False,False,,False,False,,530.0,False,False,False,False,,,,,695.0,33,32,9820,32,end,end,0.00324774180452654,0.0033492337359179946,0.00324774180452654,0.996650766264082,9853,,,,,,,,,,False,,,,,,,,,,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.realmadrid.com,1,,2,False,False,False,,False,False,,,False,False,False,False,,,,,,1183,1182,1869,1182,end,end,0.3872870249017038,0.3876146788990826,0.3872870249017038,0.6123853211009175,3052,,,,,,,,,,False,,,,,,,,,,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.redbox.com,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,13,12,2638,12,end,end,0.004526593738211996,0.004903809883062995,0.004526593738211996,0.995096190116937,2651,False,False,False,net,0,5,False,False,False,True,True,True,2,5,1,0,31,0,5,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.rediff.com,0,,4,False,False,False,,False,False,,1.0,True,False,False,True,,,,,1.0,53,21,55,21,start,start,0.017485428809325562,0.04412989175686927,0.017485428809325562,0.04579517069109076,1201,,,,,,,,,,False,,,,,,,,,,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.rediff.com,1,,4,False,False,False,,False,False,,225.0,False,False,False,False,,,,,175.0,253,221,255,221,start,start,0.18401332223147376,0.21065778517901748,0.18401332223147376,0.21232306411323898,1201,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.rediff.com,2,,4,False,False,False,,False,False,,310.0,False,False,False,False,,,,,320.0,417,385,419,385,start,start,0.3205661948376353,0.347210657785179,0.3205661948376353,0.3488759367194005,1201,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.rediff.com,3,,4,False,False,False,,False,False,,305.0,False,False,False,False,,,,,320.0,421,389,423,389,start,start,0.32389675270607826,0.350541215653622,0.32389675270607826,0.3522064945878435,1201,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.redtube.com,0,,2,False,False,False,12,True,False,,300.0,False,False,False,False,,,,,315.0,984,828,987,828,start,start,0.3012004365223718,0.3579483448526737,0.3012004365223718,0.3590396507821026,2749,False,False,False,com,1,16,True,True,True,True,True,False,2,17,3,0,107,0,19,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.redtube.com,1,,2,False,False,False,12,True,False,,250.0,False,False,False,False,,,,,950.0,405,404,2344,404,end,end,0.14696253182975627,0.14732630047289924,0.14696253182975627,0.8526736995271008,2749,False,False,False,com,1,16,True,True,True,True,True,False,2,17,3,0,107,0,19,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.refinery29.com,0,,1,False,False,False,1,True,False,,25.0,False,False,False,False,,,,,116.0,20,19,70,19,end,end,0.2111111111111111,0.2222222222222222,0.2111111111111111,0.7777777777777778,90,False,False,False,com,0,8,False,True,False,True,True,True,2,20,1,3,101,52,8,14,,15,16,True,False,True
/Users/ketian/Desktop/alexa10k/www.regions.com,0,,1,False,False,False,,False,False,,625.0,False,False,False,False,,,,,770.0,14,12,1745,12,end,end,0.006822057987492893,0.007959067652075043,0.006822057987492893,0.992040932347925,1759,,,,,,,,,,False,,,,,,,,,,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.reimageplus.com,1,,3,False,False,False,,False,False,,1.0,True,False,False,True,,,,,1.0,0,0,8,0,end,end,0.0,0.0,0.0,1.0,8,,,,,,,,,,False,,,,,,,,,,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.reimageplus.com,2,,3,False,False,False,,False,False,,1.0,True,False,False,True,,,,,1.0,0,0,8,0,end,end,0.0,0.0,0.0,1.0,8,,,,,,,,,,False,,,,,,,,,,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.rentalcars.com,0,,4,False,False,False,,False,False,,0.0,True,False,False,True,,,,,0.0,871,651,873,651,start,start,0.18880510440835266,0.2526102088167053,0.18880510440835266,0.25319025522041766,3448,,,,,,,,,,False,,,,,,,,,,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.rentalcars.com,1,,4,False,False,False,,False,False,,,False,False,False,False,,,,,,498,497,2950,497,end,end,0.1441415313225058,0.14443155452436196,0.1441415313225058,0.855568445475638,3448,False,False,False,,,,,False,False,True,False,,0,20,,1,50,28,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.renweb.com,0,WordPress 4.7.2,1,False,False,False,,False,False,none,0.0,True,False,True,True,,,,,0.0,135,134,600,134,end,end,0.18231292517006803,0.1836734693877551,0.18231292517006803,0.8163265306122449,735,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,,,,5,False,False,False
/Users/ketian/Desktop/alexa10k/www.resultados.com,0,,10,False,False,False,,False,False,,90.0,False,False,True,True,,,,hidden,970.0,45,9,47,9,start,start,0.02903225806451613,0.14516129032258066,0.02903225806451613,0.15161290322580645,310,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,2,,10,False,False,False,,False,False,,90.0,False,False,True,True,,,,hidden,728.0,140,104,142,104,start,start,0.33548387096774196,0.45161290322580644,0.33548387096774196,0.45806451612903226,310,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,3,,10,False,False,False,,False,False,,240.0,False,False,True,True,,,,hidden,120.0,141,105,143,105,start,start,0.3387096774193548,0.45483870967741935,0.3387096774193548,0.4612903225806452,310,,,,,,,,,,False,,,,,,,,,,11,,12,13,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,4,,10,False,False,False,,False,False,,300.0,False,False,True,True,,,,hidden,120.0,150,122,160,122,end,start,0.3935483870967742,0.4838709677419355,0.3935483870967742,0.5161290322580645,310,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,5,,10,False,False,False,,False,False,,250.0,False,False,True,True,,,,hidden,300.0,148,124,162,124,end,start,0.4,0.4774193548387097,0.4,0.5225806451612903,310,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,6,,10,False,False,False,,False,False,,250.0,False,False,True,True,,,,hidden,300.0,148,124,162,124,end,start,0.4,0.4774193548387097,0.4,0.5225806451612903,310,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,8,,10,False,False,False,1,True,False,none,1.0,True,False,True,True,,,,,1.0,137,135,173,135,end,start,0.43548387096774194,0.44193548387096776,0.43548387096774194,0.5580645161290323,310,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,138,0,11,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.resultados.com,9,,10,False,False,False,,False,False,none,,False,False,True,True,,,,,,12,11,298,11,end,end,0.035483870967741936,0.03870967741935484,0.035483870967741936,0.9612903225806452,310,False,False,False,,,,,False,False,True,False,,0,5,,0,16,0,0,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.retailmenot.com,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,0,0,48,0,end,end,0.0,0.0,0.0,1.0,48,False,False,False,com,0,1,False,False,False,True,True,False,2,6,3,1,43,9,1,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.reuters.com,1,,2,False,False,False,,False,False,,0.0,True,False,True,True,,,,hidden,0.0,355,354,2056,354,end,end,0.14682704272086272,0.14724180837826628,0.14682704272086272,0.8527581916217337,2411,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.rezultati.com,0,,6,False,False,False,,False,False,,90.0,False,False,True,True,,,,hidden,970.0,83,45,85,45,start,start,0.08442776735459662,0.15572232645403378,0.08442776735459662,0.15947467166979362,533,,,,,,,,,,False,,,,,,,,,,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.rezultati.com,1,,6,False,False,False,,False,False,,600.0,False,False,True,True,,,,hidden,160.0,131,93,133,93,start,start,0.17448405253283303,0.24577861163227016,0.17448405253283303,0.24953095684803,533,,,,,,,,,,False,,,,,,,,,,10,,11,12,True,False,True
/Users/ketian/Desktop/alexa10k/www.rezultati.com,3,,6,False,False,False,,False,False,,250.0,False,False,True,True,,,,hidden,300.0,187,149,189,149,start,start,0.2795497185741088,0.350844277673546,0.2795497185741088,0.3545966228893058,533,,,,,,,,,,False,,,,,,,,,,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.rezultati.com,4,,6,False,False,False,,False,False,,300.0,False,False,True,True,,,,hidden,120.0,190,152,192,152,start,start,0.2851782363977486,0.35647279549718575,0.2851782363977486,0.3602251407129456,533,,,,,,,,,,False,,,,,,,,,,13,,14,15,True,False,True
/Users/ketian/Desktop/alexa10k/www.rezultati.com,5,,6,False,False,False,,False,False,none,,False,False,True,True,,,,,,12,11,521,11,end,end,0.020637898686679174,0.0225140712945591,0.020637898686679174,0.9774859287054409,533,False,False,False,,,,,False,False,True,False,,0,5,,0,16,0,0,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.rightmove.co.uk,1,,2,False,False,False,2,True,False,none,1.0,True,False,True,True,,,,,1.0,371,370,717,370,end,end,0.3400735294117647,0.34099264705882354,0.3400735294117647,0.6590073529411765,1088,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,94,0,11,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.ringcentral.com,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,53,53,4474,53,end,end,0.011707532582284073,0.011707532582284073,0.011707532582284073,0.9882924674177159,4527,False,False,False,com,0,1,False,False,False,True,True,False,2,6,3,1,37,9,1,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.rojadirecta.me,1,,4,False,False,False,2,True,False,,20.0,False,False,False,False,,,,,80.0,200,198,4133,198,end,end,0.04569582275559658,0.04615739672282483,0.04569582275559658,0.9538426032771752,4333,False,False,True,com,0,8,False,True,False,True,True,True,2,25,1,6,143,87,8,17,,18,19,True,False,True
/Users/ketian/Desktop/alexa10k/www.rojadirecta.me,2,,4,False,False,False,2,True,False,,20.0,False,False,False,False,,,,,80.0,200,198,4133,198,end,end,0.04569582275559658,0.04615739672282483,0.04569582275559658,0.9538426032771752,4333,False,False,True,com,0,8,False,True,False,True,True,True,2,25,1,5,135,79,8,17,,18,19,True,False,True
/Users/ketian/Desktop/alexa10k/www.roku.com,0,,2,False,False,False,1,True,False,,1.0,True,False,False,True,-5.0,fixed,-5.0,,1.0,53,13,55,13,start,start,0.0962962962962963,0.3925925925925926,0.0962962962962963,0.4074074074074074,135,False,False,False,com,0,5,False,True,False,True,True,True,2,21,1,0,45,0,5,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.ronaldo7.net,0,,3,False,True,False,1,True,False,,90.0,False,False,False,False,,,,,728.0,156,62,742,62,end,start,0.06904231625835189,0.17371937639198218,0.06904231625835189,0.8262806236080178,898,False,False,False,website,,,,False,False,True,False,,1,1,,3,67,38,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.ronaldo7.net,1,,3,False,True,False,,False,False,,0.0,True,False,False,True,,,,,480.0,140,78,758,78,end,start,0.08685968819599109,0.155902004454343,0.08685968819599109,0.844097995545657,898,,,,,,,,,,False,,,,,,,,,,,,,4,False,False,False
